b,0.007121057985757884
l,0.007121057985757884
a,0.005086469989827060
f,0.005086469989827060
r,0.005086469989827060
n,0.004069175991861648
v,0.004069175991861648
c,0.004069175991861648
u,0.003051881993896236
d,0.003051881993896236
g,0.003051881993896236
z,0.003051881993896236
w,0.002034587995930824
s,0.002034587995930824
G,0.002034587995930824
K,0.001017293997965412
V,0.001017293997965412
x,0.001017293997965412
e,0.001017293997965412
T,0.001017293997965412
t,0.001017293997965412
S,0.001017293997965412
Z,0.001017293997965412
m,0.001017293997965412
q,0.001017293997965412
o,0.001017293997965412
h,0.001017293997965412
k,0.001017293997965412
j,0.001017293997965412
N,0.001017293997965412
W,0.001017293997965412
