me,0.001886434845442646
ac,0.001655442823551710
rd,0.000678168884782364
my,0.000645593086823386
th,0.000441253990535250
ab,0.000432369682000983
aa,0.000417562501110539
st,0.000402755320220094
ss,0.000379063830795383
ch,0.000355372341370671
ca,0.000337603724302138
ck,0.000334642288124049
ll,0.000331680851945960
nt,0.000328719415767871
sh,0.000305027926343159
pa,0.000287259309274626
er,0.000278375000740359
mm,0.000272452128384181
AC,0.000272452128384181
as,0.000263567819849914
sk,0.000257644947493737
ne,0.000254683511315648
ng,0.000254683511315648
ad,0.000251722075137559
nd,0.000251722075137559
tr,0.000251722075137559
go,0.000248760638959470
al,0.000242837766603292
us,0.000239876330425203
ma,0.000233953458069025
rt,0.000225069149534758
cc,0.000219146277178581
gr,0.000216184841000492
br,0.000216184841000492
ty,0.000216184841000492
pr,0.000210261968644314
no,0.000207300532466225
am,0.000207300532466225
jj,0.000204339096288136
dr,0.000201377660110047
rs,0.000189531915397691
rr,0.000183609043041513
dc,0.000183609043041513
sp,0.000183609043041513
ka,0.000180647606863424
sa,0.000174724734507247
jc,0.000174724734507247
ms,0.000171763298329158
in,0.000171763298329158
ar,0.000168801862151069
fr,0.000168801862151069
an,0.000165840425972980
dd,0.000165840425972980
rm,0.000165840425972980
ds,0.000162878989794891
wr,0.000162878989794891
bb,0.000159917553616802
jk,0.000159917553616802
jm,0.000159917553616802
da,0.000159917553616802
tt,0.000159917553616802
cr,0.000156956117438713
sc,0.000156956117438713
kk,0.000156956117438713
sw,0.000156956117438713
de,0.000153994681260624
db,0.000153994681260624
mp,0.000153994681260624
sm,0.000151033245082535
ps,0.000151033245082535
ph,0.000151033245082535
es,0.000142148936548268
mr,0.000142148936548268
qw,0.000142148936548268
at,0.000139187500370180
zz,0.000139187500370180
re,0.000139187500370180
nn,0.000139187500370180
se,0.000136226064192091
mb,0.000136226064192091
be,0.000136226064192091
cs,0.000133264628014002
ha,0.000133264628014002
aj,0.000133264628014002
bl,0.000133264628014002
jb,0.000133264628014002
js,0.000133264628014002
mc,0.000130303191835913
ve,0.000130303191835913
az,0.000130303191835913
na,0.000130303191835913
on,0.000130303191835913
cm,0.000130303191835913
rc,0.000127341755657824
cb,0.000127341755657824
la,0.000127341755657824
ap,0.000124380319479735
sl,0.000121418883301646
ns,0.000121418883301646
bc,0.000121418883301646
kb,0.000121418883301646
nk,0.000118457447123557
ta,0.000118457447123557
ag,0.000118457447123557
ed,0.000115496010945468
ak,0.000115496010945468
ba,0.000115496010945468
ja,0.000112534574767379
te,0.000112534574767379
gh,0.000112534574767379
im,0.000112534574767379
cl,0.000109573138589290
jo,0.000109573138589290
rl,0.000109573138589290
dj,0.000109573138589290
bd,0.000109573138589290
mo,0.000109573138589290
cj,0.000109573138589290
ou,0.000109573138589290
rk,0.000109573138589290
oo,0.000109573138589290
ra,0.000109573138589290
md,0.000109573138589290
ga,0.000106611702411201
jl,0.000106611702411201
tb,0.000106611702411201
jp,0.000106611702411201
ts,0.000106611702411201
sb,0.000106611702411201
jd,0.000106611702411201
ny,0.000106611702411201
cd,0.000106611702411201
rg,0.000106611702411201
dm,0.000106611702411201
ws,0.000106611702411201
ct,0.000103650266233112
co,0.000103650266233112
mk,0.000103650266233112
ml,0.000103650266233112
ce,0.000103650266233112
kc,0.000103650266233112
