a,0.032374100719424460
w,0.006937307297019527
q,0.005395683453237410
z,0.005138746145940390
c,0.004881808838643371
s,0.004367934224049332
b,0.004110996916752313
h,0.003854059609455293
f,0.003597122302158274
x,0.003597122302158274
d,0.003340184994861254
g,0.003083247687564234
j,0.002826310380267215
e,0.002569373072970195
y,0.002569373072970195
l,0.002312435765673176
m,0.002312435765673176
k,0.002055498458376156
r,0.002055498458376156
A,0.001798561151079137
t,0.001541623843782117
i,0.001284686536485098
u,0.001284686536485098
o,0.001284686536485098
F,0.001027749229188078
Z,0.001027749229188078
v,0.001027749229188078
n,0.000770811921891059
p,0.000770811921891059
T,0.000513874614594039
M,0.000513874614594039
O,0.000513874614594039
Y,0.000513874614594039
L,0.000513874614594039
P,0.000513874614594039
Q,0.000256937307297020
U,0.000256937307297020
G,0.000256937307297020
J,0.000256937307297020
K,0.000256937307297020
S,0.000256937307297020
R,0.000256937307297020
C,0.000256937307297020
