!@#$,0.001493094438223218
!!!!,0.000653228816722658
$$$$,0.000279955207166853
****,0.000186636804777902
!!@&,0.000093318402388951
!=$+,0.000093318402388951
$$**,0.000093318402388951
-^@%,0.000093318402388951
!@#_,0.000093318402388951
_#@!,0.000093318402388951
+_*&,0.000093318402388951
@@$#,0.000093318402388951
!!@#,0.000093318402388951
;%$@,0.000093318402388951
=)(=,0.000093318402388951
!$!$,0.000093318402388951
@#!@,0.000093318402388951
__@&,0.000093318402388951
+-*/,0.000093318402388951
@!#*,0.000093318402388951
!@$#,0.000093318402388951
!(**,0.000093318402388951
%^%$,0.000093318402388951
@!!@,0.000093318402388951
!@#*,0.000093318402388951
$$$!,0.000093318402388951
!@**,0.000093318402388951
%`/(,0.000093318402388951
!@#$,0.001479153184801701
!!!!,0.000647129518350744
%%(),0.000277341222150319
$$$$,0.000277341222150319
****,0.000184894148100213
+_*&,0.000092447074050106
!=$+,0.000092447074050106
!!@#,0.000092447074050106
!@#_,0.000092447074050106
_#@!,0.000092447074050106
$$**,0.000092447074050106
=)(=,0.000092447074050106
;%$@,0.000092447074050106
@@$#,0.000092447074050106
!!@&,0.000092447074050106
%`/(,0.000092447074050106
+-*/,0.000092447074050106
-^@%,0.000092447074050106
%^%$,0.000092447074050106
@!!@,0.000092447074050106
!@#*,0.000092447074050106
!(**,0.000092447074050106
__@&,0.000092447074050106
@#!@,0.000092447074050106
!$!$,0.000092447074050106
@!#*,0.000092447074050106
$$$!,0.000092447074050106
!@**,0.000092447074050106
!@$#,0.000092447074050106
*^*-,0.000092447074050106
