;][;.,0.000093318402388951
!*@^^,0.000093318402388951
$$!!!,0.000093318402388951
$*?@!,0.000093318402388951
!@#$!,0.000093318402388951
"_,.-+",0.000093318402388951
     ,0.000093318402388951
-----,0.000093318402388951
!@#$%,0.000093318402388951
;][;.,0.000092447074050106
!*@^^,0.000092447074050106
$$!!!,0.000092447074050106
$*?@!,0.000092447074050106
-----,0.000092447074050106
!@#$!,0.000092447074050106
     ,0.000092447074050106
!@#$%,0.000092447074050106
"_,.-+",0.000092447074050106
