!@#,0.005599104143337066
!!!,0.002706233669279582
$$$,0.002053004852556924
***,0.001399776035834266
@$$,0.001026502426278462
$%^,0.000559910414333707
@@@,0.000559910414333707
#@!,0.000559910414333707
%^&,0.000373273609555804
...,0.000373273609555804
$!$,0.000279955207166853
$$!,0.000279955207166853
___,0.000279955207166853
+++,0.000279955207166853
===,0.000279955207166853
@#$,0.000279955207166853
!$!,0.000279955207166853
!!@,0.000186636804777902
$@!,0.000186636804777902
]]],0.000186636804777902
;^%,0.000186636804777902
$@#,0.000186636804777902
@$^,0.000186636804777902
;&#,0.000186636804777902
###,0.000186636804777902
^^^,0.000186636804777902
#$%,0.000186636804777902
+$-,0.000093318402388951
#%!,0.000093318402388951
/&#,0.000093318402388951
~@#,0.000093318402388951
!**,0.000093318402388951
^_*,0.000093318402388951
!!$,0.000093318402388951
*^$,0.000093318402388951
~!@,0.000093318402388951
@!~,0.000093318402388951
@_#,0.000093318402388951
$$^,0.000093318402388951
~~~,0.000093318402388951
!*!,0.000093318402388951
~_!,0.000093318402388951
!#%,0.000093318402388951
_$@,0.000093318402388951
^_^,0.000093318402388951
**),0.000093318402388951
$$#,0.000093318402388951
()#,0.000093318402388951
*(),0.000093318402388951
$@@,0.000093318402388951
^-^,0.000093318402388951
"=+,",0.000093318402388951
*#$,0.000093318402388951
*%@,0.000093318402388951
@!%,0.000093318402388951
"/.,",0.000093318402388951
;#&,0.000093318402388951
#*^,0.000093318402388951
__&,0.000093318402388951
;!!,0.000093318402388951
@%!,0.000093318402388951
;*^,0.000093318402388951
-$$,0.000093318402388951
@//,0.000093318402388951
_}},0.000093318402388951
$*_,0.000093318402388951
#^@,0.000093318402388951
???,0.000093318402388951
",./",0.000093318402388951
$#$,0.000093318402388951
_#!,0.000093318402388951
---,0.000093318402388951
!@!,0.000093318402388951
!*+,0.000093318402388951
[[[,0.000093318402388951
;#*,0.000093318402388951
%$#,0.000093318402388951
@#!,0.000093318402388951
!!*,0.000093318402388951
!#!,0.000093318402388951
!$#,0.000093318402388951
+ #,0.000093318402388951
*#_,0.000093318402388951
",..",0.000093318402388951
^##,0.000093318402388951
%@$,0.000093318402388951
#!$,0.000093318402388951
__(,0.000093318402388951
-%!,0.000093318402388951
$#@,0.000093318402388951
!@#,0.005546824443006379
!!!,0.002680965147453083
$$$,0.002403623925302764
***,0.001386706110751595
@$$,0.001016917814551169
...,0.000554682444300638
$%^,0.000554682444300638
#@!,0.000554682444300638
@@@,0.000554682444300638
%^&,0.000369788296200425
===,0.000277341222150319
___,0.000277341222150319
$!$,0.000277341222150319
@#$,0.000277341222150319
$$!,0.000277341222150319
+++,0.000277341222150319
!$!,0.000277341222150319
;^%,0.000184894148100213
;&#,0.000184894148100213
$@#,0.000184894148100213
$@!,0.000184894148100213
^^^,0.000184894148100213
!!@,0.000184894148100213
#$%,0.000184894148100213
@$^,0.000184894148100213
]]],0.000184894148100213
###,0.000184894148100213
/&#,0.000092447074050106
+$-,0.000092447074050106
#%!,0.000092447074050106
_}},0.000092447074050106
*(),0.000092447074050106
---,0.000092447074050106
^-^,0.000092447074050106
_#!,0.000092447074050106
~~~,0.000092447074050106
!**,0.000092447074050106
",./",0.000092447074050106
^_*,0.000092447074050106
!!$,0.000092447074050106
*^$,0.000092447074050106
~!@,0.000092447074050106
@!~,0.000092447074050106
@_#,0.000092447074050106
!@!,0.000092447074050106
$$^,0.000092447074050106
!*!,0.000092447074050106
"=+,",0.000092447074050106
$$#,0.000092447074050106
()#,0.000092447074050106
**),0.000092447074050106
^_^,0.000092447074050106
*%@,0.000092447074050106
$@@,0.000092447074050106
$#$,0.000092447074050106
*#$,0.000092447074050106
@!%,0.000092447074050106
"/.,",0.000092447074050106
;#&,0.000092447074050106
~_!,0.000092447074050106
!#%,0.000092447074050106
_$@,0.000092447074050106
~@#,0.000092447074050106
@%!,0.000092447074050106
__&,0.000092447074050106
#^@,0.000092447074050106
???,0.000092447074050106
^##,0.000092447074050106
!*+,0.000092447074050106
%@$,0.000092447074050106
#!$,0.000092447074050106
;#*,0.000092447074050106
;!!,0.000092447074050106
",..",0.000092447074050106
-%!,0.000092447074050106
@#!,0.000092447074050106
$*_,0.000092447074050106
#*^,0.000092447074050106
@//,0.000092447074050106
-$$,0.000092447074050106
;*^,0.000092447074050106
%$#,0.000092447074050106
__(,0.000092447074050106
*#_,0.000092447074050106
[[[,0.000092447074050106
+ #,0.000092447074050106
$#@,0.000092447074050106
!!*,0.000092447074050106
!#!,0.000092447074050106
!$#,0.000092447074050106
