!@#$,0.001239076561888614
!!!!,0.000586931002999870
$$$$,0.000195643667666623
****,0.000195643667666623
@@$#,0.000065214555888874
@!#*,0.000065214555888874
$$$!,0.000065214555888874
@#!@,0.000065214555888874
!=$+,0.000065214555888874
##@@,0.000065214555888874
!@#_,0.000065214555888874
_#@!,0.000065214555888874
!$$$,0.000065214555888874
#@%$,0.000065214555888874
-^@%,0.000065214555888874
!@$#,0.000065214555888874
@!!@,0.000065214555888874
!!@#,0.000065214555888874
!!@&,0.000065214555888874
!^!@,0.000065214555888874
%%(),0.000065214555888874
=)(=,0.000065214555888874
%^%$,0.000065214555888874
/*-+,0.000065214555888874
+-*/,0.000065214555888874
!@#*,0.000065214555888874
!(**,0.000065214555888874
__@&,0.000065214555888874
%`/(,0.000065214555888874
@##*,0.000065214555888874
*^*-,0.000065214555888874
;$^*,0.000065214555888874
;%$@,0.000065214555888874
$%!@,0.000065214555888874
;^$#,0.000065214555888874
!@**,0.000065214555888874
#$%@,0.000065214555888874
!$!$,0.000065214555888874
@#$%,0.000065214555888874
=-=-,0.000065214555888874
+_*&,0.000065214555888874
$$**,0.000065214555888874
